match_id,player,team,date,year,avg_batting_points_2yr,avg_bowling_points_2yr,avg_fielding_points_2yr,avg_batting_points_1yr,avg_bowling_points_1yr,avg_fielding_points_1yr,avg_batting_points_cy,avg_bowling_points_cy,avg_fielding_points_cy,total_points,is_top_11
1426263,Ishan Kishan,Mumbai Indians,2024-04-11,2024,47.03333333333333,0.0,10.133333333333333,51.333333333333336,0.0,9.555555555555555,43.0,0.0,5.0,155.0,1
1426267,Ishan Kishan,Mumbai Indians,2024-04-14,2024,51.43333333333333,0.0,10.666666666666666,55.55555555555556,0.0,10.444444444444445,61.4,0.0,7.2,53.0,1
1426271,Ishan Kishan,Mumbai Indians,2024-04-18,2024,52.1,0.0,10.666666666666666,51.388888888888886,0.0,10.88888888888889,58.0,0.0,7.333333333333333,44.0,0
1426276,Ishan Kishan,Mumbai Indians,2024-04-22,2024,52.56666666666667,0.0,11.333333333333334,48.388888888888886,0.0,11.333333333333334,51.42857142857143,0.0,10.285714285714286,2.0,0
1426281,Ishan Kishan,Mumbai Indians,2024-04-27,2024,52.233333333333334,0.0,11.333333333333334,50.05882352941177,0.0,10.117647058823527,44.75,0.0,9.0,48.0,0
1426286,Ishan Kishan,Mumbai Indians,2024-04-30,2024,51.70967741935484,0.0,11.225806451612904,49.27777777777778,0.0,10.0,43.77777777777778,0.0,8.88888888888889,52.0,1
1426289,Ishan Kishan,Mumbai Indians,2024-05-03,2024,51.58064516129032,0.0,10.96774193548387,49.27777777777778,0.0,10.0,44.2,0.0,8.0,27.0,0
1426293,Ishan Kishan,Mumbai Indians,2024-05-06,2024,50.6875,0.0,10.625,43.05555555555556,0.0,8.88888888888889,42.27272727272727,0.0,7.272727272727272,29.0,1
1426298,Ishan Kishan,Mumbai Indians,2024-05-11,2024,47.70967741935484,0.0,9.935483870967742,40.88235294117647,0.0,8.941176470588236,40.166666666666664,0.0,7.333333333333333,88.0,1
1426305,Ishan Kishan,Mumbai Indians,2024-05-17,2024,49.83870967741935,0.0,8.903225806451612,38.0625,0.0,8.5,42.92307692307692,0.0,7.384615384615385,22.0,0
336016,J Arunkumar,Royal Challengers Bengaluru,2008-05-12,2008,42.0,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,5.0,0
336023,J Arunkumar,Royal Challengers Bengaluru,2008-05-17,2008,21.5,0.0,0.0,21.5,0.0,0.0,21.5,0.0,0.0,2.0,0
392230,J Botha,Rajasthan Royals,2009-05-17,2009,2.0,34.0,0.0,2.0,34.0,0.0,2.0,34.0,0.0,98.0,1
392233,J Botha,Rajasthan Royals,2009-05-20,2009,27.5,37.5,0.0,27.5,37.5,0.0,27.5,37.5,0.0,124.0,1
501204,J Botha,Rajasthan Royals,2011-04-12,2011,46.0,43.25,10.0,113.0,6.0,28.0,113.0,6.0,28.0,80.0,1
501209,J Botha,Rajasthan Royals,2011-04-15,2011,48.6,36.4,9.6,86.0,7.5,18.0,86.0,7.5,18.0,18.0,1
501225,J Botha,Rajasthan Royals,2011-04-24,2011,42.5,30.666666666666668,8.0,61.333333333333336,5.666666666666667,12.0,61.333333333333336,5.666666666666667,12.0,85.0,1
501231,J Botha,Rajasthan Royals,2011-04-29,2011,40.142857142857146,32.42857142857143,8.571428571428571,52.5,15.0,12.0,52.5,15.0,12.0,177.0,1
501235,J Botha,Rajasthan Royals,2011-05-01,2011,43.0,41.125,8.5,54.6,32.4,11.2,54.6,32.4,11.2,57.0,1
501240,J Botha,Rajasthan Royals,2011-05-04,2011,40.0,40.666666666666664,7.555555555555555,48.166666666666664,33.166666666666664,9.333333333333334,48.166666666666664,33.166666666666664,9.333333333333334,66.0,1
501249,J Botha,Rajasthan Royals,2011-05-09,2011,37.2,40.8,7.6,43.0,34.42857142857143,9.142857142857142,43.0,34.42857142857143,9.142857142857142,75.0,1
501252,J Botha,Rajasthan Royals,2011-05-11,2011,35.09090909090909,41.18181818181818,8.0,39.375,35.75,9.5,39.375,35.75,9.5,34.0,1
501263,J Botha,Rajasthan Royals,2011-05-20,2011,35.4,38.5,8.8,37.55555555555556,32.55555555555556,8.444444444444445,37.55555555555556,32.55555555555556,8.444444444444445,11.0,0
548312,J Botha,Rajasthan Royals,2012-04-08,2012,30.727272727272727,27.727272727272727,6.909090909090909,30.727272727272727,27.727272727272727,6.909090909090909,0.0,5.0,0.0,46.0,0
548317,J Botha,Rajasthan Royals,2012-04-11,2012,28.166666666666668,28.916666666666668,6.333333333333333,20.454545454545453,31.0,4.363636363636363,0.0,23.5,0.0,6.0,0
548320,J Botha,Rajasthan Royals,2012-04-13,2012,26.153846153846153,26.692307692307693,5.846153846153846,15.272727272727272,30.181818181818183,3.636363636363636,0.6666666666666666,15.666666666666666,0.0,62.0,1
548324,J Botha,Rajasthan Royals,2012-04-15,2012,25.0,28.214285714285715,5.428571428571429,14.833333333333334,31.666666666666668,3.3333333333333335,3.0,23.75,0.0,41.0,1
548326,J Botha,Rajasthan Royals,2012-04-17,2012,23.333333333333332,28.8,5.066666666666666,13.833333333333334,34.583333333333336,3.3333333333333335,2.4,26.4,0.0,30.0,1
548354,J Botha,Rajasthan Royals,2012-05-05,2012,23.125,27.375,4.75,7.666666666666667,21.88888888888889,1.3333333333333333,5.333333333333333,23.0,0.0,101.0,1
548358,J Botha,Rajasthan Royals,2012-05-08,2012,23.058823529411764,29.705882352941178,4.9411764705882355,9.1,26.4,2.0,7.714285714285714,29.285714285714285,1.1428571428571428,46.0,1
548361,J Botha,Rajasthan Royals,2012-05-10,2012,21.77777777777778,30.38888888888889,4.666666666666667,7.7,26.1,0.8,6.75,30.875,1.0,32.0,0
548365,J Botha,Rajasthan Royals,2012-05-13,2012,21.26315789473684,29.210526315789473,4.842105263157895,6.6,26.2,1.6,7.333333333333333,28.333333333333332,1.7777777777777777,79.0,1
548373,J Botha,Rajasthan Royals,2012-05-18,2012,20.75,30.95,4.6,7.0,29.636363636363637,1.4545454545454546,7.7,31.9,1.6,40.0,1
598001,J Botha,Delhi Capitals,2013-04-06,2013,19.5,31.454545454545453,4.181818181818182,7.583333333333333,32.666666666666664,1.3333333333333333,11.0,40.0,0.0,6.0,1
598010,J Botha,Delhi Capitals,2013-04-12,2013,14.454545454545457,31.181818181818183,2.909090909090909,9.1,34.5,1.6,6.5,20.0,0.0,68.0,1
598059,J Botha,Delhi Capitals,2013-04-23,2013,12.38095238095238,33.80952380952381,3.4285714285714284,9.25,36.125,4.0,8.666666666666666,25.0,5.333333333333333,55.0,1
598044,J Botha,Delhi Capitals,2013-05-04,2013,8.210526315789474,29.57894736842105,3.5789473684210527,8.333333333333334,35.888888888888886,5.333333333333333,6.75,27.25,8.0,73.0,1
598062,J Botha,Delhi Capitals,2013-05-14,2013,6.352941176470588,31.529411764705884,2.823529411764706,5.166666666666667,35.0,5.333333333333333,5.6,35.4,6.4,46.0,1
829781,J Botha,Kolkata Knight Riders,2015-05-04,2015,14.0,25.666666666666668,5.333333333333333,0.0,8.0,16.0,0.0,8.0,16.0,60.0,1
829761,J Botha,Kolkata Knight Riders,2015-05-07,2015,21.0,14.333333333333334,5.333333333333333,11.0,21.0,8.0,11.0,21.0,8.0,45.0,0
829791,J Botha,Kolkata Knight Riders,2015-05-09,2015,24.0,10.75,6.0,18.333333333333332,14.0,8.0,18.333333333333332,14.0,8.0,16.0,0
1426264,J Fraser-McGurk,Delhi Capitals,2024-04-12,2024,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,16.0,105.0,1
1426270,J Fraser-McGurk,Delhi Capitals,2024-04-17,2024,50.5,0.0,8.0,50.5,0.0,8.0,50.5,0.0,8.0,44.0,1
1426273,J Fraser-McGurk,Delhi Capitals,2024-04-20,2024,47.0,0.0,5.333333333333333,47.0,0.0,5.333333333333333,47.0,0.0,5.333333333333333,139.0,1
1426278,J Fraser-McGurk,Delhi Capitals,2024-04-24,2024,69.0,0.0,4.0,69.0,0.0,4.0,69.0,0.0,4.0,55.0,1
1426281,J Fraser-McGurk,Delhi Capitals,2024-04-27,2024,63.8,0.0,4.8,63.8,0.0,4.8,63.8,0.0,4.8,180.0,1
1426285,J Fraser-McGurk,Delhi Capitals,2024-04-29,2024,82.5,0.0,4.0,82.5,0.0,4.0,82.5,0.0,4.0,34.0,0
1426294,J Fraser-McGurk,Delhi Capitals,2024-05-07,2024,73.85714285714286,0.0,4.571428571428571,73.85714285714286,0.0,4.571428571428571,73.85714285714286,0.0,4.571428571428571,104.0,1
1426300,J Fraser-McGurk,Delhi Capitals,2024-05-12,2024,77.125,0.0,4.0,77.125,0.0,4.0,77.125,0.0,4.0,53.0,0
1426302,J Fraser-McGurk,Delhi Capitals,2024-05-14,2024,73.11111111111111,0.0,4.444444444444445,73.11111111111111,0.0,4.444444444444445,73.11111111111111,0.0,4.444444444444445,14.0,0
1359481,J Little,Gujarat Titans,2023-04-04,2023,0.0,42.0,0.0,0.0,42.0,0.0,0.0,42.0,0.0,23.0,0
1359487,J Little,Gujarat Titans,2023-04-09,2023,0.0,26.5,4.0,0.0,26.5,4.0,0.0,26.5,4.0,38.0,0
1359492,J Little,Gujarat Titans,2023-04-13,2023,0.0,29.0,2.6666666666666665,0.0,29.0,2.6666666666666665,0.0,29.0,2.6666666666666665,93.0,1
1359509,J Little,Gujarat Titans,2023-04-25,2023,0.0,44.0,2.0,0.0,44.0,2.0,0.0,44.0,2.0,22.0,0
1359513,J Little,Gujarat Titans,2023-04-29,2023,0.0,35.6,4.8,0.0,35.6,4.8,0.0,35.6,4.8,82.0,1
1359518,J Little,Gujarat Titans,2023-05-02,2023,0.0,41.333333333333336,5.333333333333333,0.0,41.333333333333336,5.333333333333333,0.0,41.333333333333336,5.333333333333333,10.0,0
1359522,J Little,Gujarat Titans,2023-05-05,2023,0.0,36.285714285714285,4.571428571428571,0.0,36.285714285714285,4.571428571428571,0.0,36.285714285714285,4.571428571428571,36.0,1
1370352,J Little,Gujarat Titans,2023-05-26,2023,0.0,35.75,4.0,0.0,35.75,4.0,0.0,35.75,4.0,51.0,1
1370353,J Little,Gujarat Titans,2023-05-29,2023,0.0,36.111111111111114,4.444444444444445,0.0,36.111111111111114,4.444444444444445,0.0,36.111111111111114,4.444444444444445,5.0,0
829721,J Suchith,Mumbai Indians,2015-04-14,2015,66.0,30.0,8.0,66.0,30.0,8.0,66.0,30.0,8.0,6.0,0
829729,J Suchith,Mumbai Indians,2015-04-17,2015,32.0,17.0,4.0,32.0,17.0,4.0,32.0,17.0,4.0,8.0,0
829751,J Suchith,Mumbai Indians,2015-04-25,2015,21.333333333333332,12.666666666666666,2.6666666666666665,21.333333333333332,12.666666666666666,2.6666666666666665,21.333333333333332,12.666666666666666,2.6666666666666665,47.0,1
829769,J Suchith,Mumbai Indians,2015-05-01,2015,18.25,18.0,2.0,18.25,18.0,2.0,18.25,18.0,2.0,53.0,1
829775,J Suchith,Mumbai Indians,2015-05-03,2015,14.6,22.6,3.2,14.6,22.6,3.2,14.6,22.6,3.2,46.0,1
829783,J Suchith,Mumbai Indians,2015-05-05,2015,12.166666666666666,23.833333333333332,4.666666666666667,12.166666666666666,23.833333333333332,4.666666666666667,12.166666666666666,23.833333333333332,4.666666666666667,43.0,0
829789,J Suchith,Mumbai Indians,2015-05-08,2015,10.428571428571429,24.857142857142858,5.142857142857143,10.428571428571429,24.857142857142858,5.142857142857143,10.428571428571429,24.857142857142858,5.142857142857143,39.0,1
829795,J Suchith,Mumbai Indians,2015-05-10,2015,9.125,26.125,4.5,9.125,26.125,4.5,9.125,26.125,4.5,12.0,0
829805,J Suchith,Mumbai Indians,2015-05-14,2015,8.555555555555555,23.666666666666668,4.0,8.555555555555555,23.666666666666668,4.0,8.555555555555555,23.666666666666668,4.0,39.0,0
829815,J Suchith,Mumbai Indians,2015-05-17,2015,7.7,24.8,3.6,7.7,24.8,3.6,7.7,24.8,3.6,70.0,1
829817,J Suchith,Mumbai Indians,2015-05-19,2015,7.0,27.818181818181817,4.0,7.0,27.818181818181817,4.0,7.0,27.818181818181817,4.0,43.0,0
829823,J Suchith,Mumbai Indians,2015-05-24,2015,6.5,28.0,4.333333333333333,6.5,28.0,4.333333333333333,6.5,28.0,4.333333333333333,20.0,0
1082650,J Suchith,Mumbai Indians,2017-05-21,2017,0.0,0.0,10.666666666666666,0.0,0.0,16.0,0.0,0.0,16.0,16.0,0
1254077,J Suchith,Sunrisers Hyderabad,2021-04-25,2021,2.0,20.333333333333332,5.333333333333333,0.0,0.0,8.0,0.0,0.0,8.0,74.0,1
1254080,J Suchith,Sunrisers Hyderabad,2021-04-28,2021,8.5,23.75,6.0,9.333333333333334,11.333333333333334,8.0,14.0,17.0,8.0,6.0,0
1254107,J Suchith,Sunrisers Hyderabad,2021-09-25,2021,7.0,9.0,6.0,7.0,9.0,6.0,9.333333333333334,12.0,5.333333333333333,20.0,0
1304074,J Suchith,Sunrisers Hyderabad,2022-04-17,2022,4.666666666666667,12.5,6.666666666666667,5.6,15.0,6.4,0.0,39.0,0.0,47.0,1
1304082,J Suchith,Sunrisers Hyderabad,2022-04-23,2022,4.0,16.857142857142858,5.714285714285714,5.6,23.6,4.8,0.0,41.0,0.0,66.0,1
1304100,J Suchith,Sunrisers Hyderabad,2022-05-08,2022,3.5,22.5,5.0,0.0,36.0,4.0,0.0,48.0,0.0,68.0,1
1304111,J Suchith,Sunrisers Hyderabad,2022-05-17,2022,3.3333333333333335,26.88888888888889,4.444444444444445,0.4,41.2,3.2,0.5,51.5,0.0,20.0,0
1304116,J Suchith,Sunrisers Hyderabad,2022-05-22,2022,3.0,24.2,5.6,0.3333333333333333,34.333333333333336,5.333333333333333,0.4,41.2,3.2,43.0,1
501227,J Syed Mohammad,Royal Challengers Bengaluru,2011-04-26,2011,0.0,37.0,0.0,0.0,37.0,0.0,0.0,37.0,0.0,27.0,0
501232,J Syed Mohammad,Royal Challengers Bengaluru,2011-04-29,2011,10.5,19.5,0.0,10.5,19.5,0.0,10.5,19.5,0.0,40.0,1
501270,J Syed Mohammad,Royal Challengers Bengaluru,2011-05-27,2011,7.0,22.333333333333332,2.6666666666666665,7.0,22.333333333333332,2.6666666666666665,7.0,22.333333333333332,2.6666666666666665,63.0,1
501271,J Syed Mohammad,Royal Challengers Bengaluru,2011-05-28,2011,5.25,31.5,2.0,5.25,31.5,2.0,5.25,31.5,2.0,34.0,0
548360,J Syed Mohammad,Royal Challengers Bengaluru,2012-05-09,2012,5.166666666666667,30.5,1.3333333333333333,3.3333333333333335,38.666666666666664,0.0,8.0,29.0,0.0,8.0,0
598017,J Syed Mohammad,Royal Challengers Bengaluru,2013-04-16,2013,3.875,30.375,1.0,2.6666666666666665,29.666666666666668,0.0,0.0,56.0,0.0,8.0,0
598033,J Syed Mohammad,Royal Challengers Bengaluru,2013-04-27,2013,1.5714285714285714,29.571428571428573,1.1428571428571428,2.25,23.0,0.0,0.5,29.5,0.0,76.0,1
598054,J Syed Mohammad,Royal Challengers Bengaluru,2013-05-10,2013,3.4285714285714284,34.0,0.0,4.666666666666667,39.333333333333336,0.0,4.666666666666667,39.333333333333336,0.0,4.0,0
419124,J Theron,Punjab Kings,2010-03-24,2010,-2.0,179.0,12.0,-2.0,179.0,12.0,-2.0,179.0,12.0,15.0,0
419139,J Theron,Punjab Kings,2010-04-04,2010,0.0,94.0,6.0,0.0,94.0,6.0,0.0,94.0,6.0,36.0,1
419143,J Theron,Punjab Kings,2010-04-07,2010,0.0,73.33333333333333,4.0,0.0,73.33333333333333,4.0,0.0,73.33333333333333,4.0,7.0,0
419149,J Theron,Punjab Kings,2010-04-11,2010,0.0,55.75,3.0,0.0,55.75,3.0,0.0,55.75,3.0,51.0,1
419156,J Theron,Punjab Kings,2010-04-16,2010,0.0,51.6,4.8,0.0,51.6,4.8,0.0,51.6,4.8,54.0,1
419159,J Theron,Punjab Kings,2010-04-18,2010,0.0,50.0,5.333333333333333,0.0,50.0,5.333333333333333,0.0,50.0,5.333333333333333,31.0,0
548359,J Theron,Deccan Chargers,2012-05-08,2012,0.0,67.0,0.0,0.0,67.0,0.0,0.0,67.0,0.0,49.0,1
829793,J Yadav,Delhi Capitals,2015-05-09,2015,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,47.0,1
829801,J Yadav,Delhi Capitals,2015-05-12,2015,0.0,17.5,8.0,0.0,17.5,8.0,0.0,17.5,8.0,36.0,1
829813,J Yadav,Delhi Capitals,2015-05-17,2015,0.0,22.333333333333332,5.333333333333333,0.0,22.333333333333332,5.333333333333333,0.0,22.333333333333332,5.333333333333333,8.0,0
980965,J Yadav,Delhi Capitals,2016-05-05,2016,0.0,21.6,3.2,0.0,27.0,2.0,0.0,37.0,0.0,13.0,0
980983,J Yadav,Delhi Capitals,2016-05-12,2016,0.1666666666666666,19.333333333333332,2.6666666666666665,0.25,20.25,0.0,0.5,22.5,0.0,45.0,1
981003,J Yadav,Delhi Capitals,2016-05-20,2016,0.1428571428571428,22.428571428571427,2.2857142857142856,0.3333333333333333,28.666666666666668,0.0,0.3333333333333333,28.666666666666668,0.0,12.0,0
981011,J Yadav,Delhi Capitals,2016-05-22,2016,0.125,20.625,2.0,0.25,23.5,0.0,0.25,23.5,0.0,19.0,0
1082630,J Yadav,Delhi Capitals,2017-05-02,2017,0.6666666666666666,18.77777777777778,1.7777777777777777,1.2,12.2,1.6,0.0,2.0,0.0,15.0,0
1181764,J Yadav,Mumbai Indians,2019-05-07,2019,0.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,45.0,1
1237181,J Yadav,Mumbai Indians,2020-11-10,2020,0.0,16.0,2.6666666666666665,0.0,6.0,0.0,0.0,6.0,0.0,44.0,1
1254074,J Yadav,Mumbai Indians,2021-04-23,2021,6.75,28.25,2.0,9.0,26.666666666666668,0.0,27.0,34.0,0.0,20.0,0
1254081,J Yadav,Mumbai Indians,2021-04-29,2021,5.4,25.8,1.6,6.75,24.0,0.0,13.5,25.0,0.0,7.0,0
1254112,J Yadav,Mumbai Indians,2021-10-02,2021,5.4,19.8,0.0,5.4,19.8,0.0,9.0,17.666666666666668,0.0,84.0,1
1254093,J Yadav,Mumbai Indians,2021-10-05,2021,8.0,26.333333333333332,0.0,8.0,26.333333333333332,0.0,12.0,28.0,0.0,18.0,0
1359504,J Yadav,Gujarat Titans,2023-04-22,2023,4.2,16.8,3.2,0.0,0.0,8.0,0.0,0.0,8.0,20.0,0
336001,JA Morkel,Chennai Super Kings,2008-05-02,2008,0.0,39.0,0.0,0.0,39.0,0.0,0.0,39.0,0.0,66.0,1
336005,JA Morkel,Chennai Super Kings,2008-05-04,2008,28.0,22.5,0.0,28.0,22.5,0.0,28.0,22.5,0.0,75.0,1
336007,JA Morkel,Chennai Super Kings,2008-05-06,2008,41.333333333333336,16.0,0.0,41.333333333333336,16.0,0.0,41.333333333333336,16.0,0.0,91.0,1
336009,JA Morkel,Chennai Super Kings,2008-05-08,2008,43.25,21.5,0.0,43.25,21.5,0.0,43.25,21.5,0.0,129.0,1
336013,JA Morkel,Chennai Super Kings,2008-05-10,2008,46.6,30.2,0.0,46.6,30.2,0.0,46.6,30.2,0.0,54.0,1
336018,JA Morkel,Chennai Super Kings,2008-05-14,2008,40.0,31.0,1.3333333333333333,40.0,31.0,1.3333333333333333,40.0,31.0,1.3333333333333333,20.0,1
336025,JA Morkel,Chennai Super Kings,2008-05-18,2008,35.57142857142857,27.571428571428573,1.1428571428571428,35.57142857142857,27.571428571428573,1.1428571428571428,35.57142857142857,27.571428571428573,1.1428571428571428,13.0,1
336029,JA Morkel,Chennai Super Kings,2008-05-21,2008,31.125,25.25,1.0,31.125,25.25,1.0,31.125,25.25,1.0,153.0,1
336033,JA Morkel,Chennai Super Kings,2008-05-24,2008,27.77777777777778,38.0,1.7777777777777777,27.77777777777778,38.0,1.7777777777777777,27.77777777777778,38.0,1.7777777777777777,187.0,1
336037,JA Morkel,Chennai Super Kings,2008-05-27,2008,37.7,39.8,1.6,37.7,39.8,1.6,37.7,39.8,1.6,119.0,1
336039,JA Morkel,Chennai Super Kings,2008-05-31,2008,35.72727272727273,44.45454545454545,2.1818181818181817,35.72727272727273,44.45454545454545,2.1818181818181817,35.72727272727273,44.45454545454545,2.1818181818181817,66.0,1
336040,JA Morkel,Chennai Super Kings,2008-06-01,2008,32.75,45.916666666666664,2.0,32.75,45.916666666666664,2.0,32.75,45.916666666666664,2.0,149.0,1
392189,JA Morkel,Chennai Super Kings,2009-04-23,2009,30.714285714285715,50.57142857142857,1.7142857142857142,30.714285714285715,50.57142857142857,1.7142857142857142,9.0,40.0,0.0,61.0,1
392196,JA Morkel,Chennai Super Kings,2009-04-27,2009,29.8,49.333333333333336,2.1333333333333333,29.8,49.333333333333336,2.1333333333333333,13.0,36.0,4.0,30.0,0
392202,JA Morkel,Chennai Super Kings,2009-04-30,2009,29.375,46.4375,2.0,31.333333333333332,46.93333333333333,2.1333333333333333,16.333333333333332,25.0,2.6666666666666665,72.0,1
392206,JA Morkel,Chennai Super Kings,2009-05-02,2009,28.11764705882353,47.23529411764706,1.8823529411764703,29.875,47.75,2.0,14.25,33.75,2.0,49.0,1
392209,JA Morkel,Chennai Super Kings,2009-05-04,2009,27.11111111111111,46.55555555555556,1.7777777777777777,27.0,49.5625,2.0,13.4,34.0,1.6,76.0,1
392214,JA Morkel,Chennai Super Kings,2009-05-07,2009,25.894736842105264,47.68421052631579,1.6842105263157894,21.266666666666666,54.666666666666664,2.1333333333333333,11.833333333333334,39.666666666666664,1.3333333333333333,44.0,1
392217,JA Morkel,Chennai Super Kings,2009-05-09,2009,24.7,47.2,1.6,17.4,52.86666666666667,2.1333333333333333,10.428571428571429,39.42857142857143,1.1428571428571428,45.0,1
392224,JA Morkel,Chennai Super Kings,2009-05-14,2009,23.52380952380953,46.904761904761905,1.5238095238095235,16.933333333333334,53.266666666666666,1.6,9.125,39.625,1.0,99.0,1
392227,JA Morkel,Chennai Super Kings,2009-05-16,2009,23.045454545454547,48.5,1.4545454545454546,17.2,58.266666666666666,1.6,9.555555555555555,44.333333333333336,0.8888888888888888,114.0,1
392231,JA Morkel,Chennai Super Kings,2009-05-18,2009,22.043478260869566,50.65217391304348,1.9130434782608696,16.125,60.75,2.25,8.6,49.7,2.0,46.0,1
392238,JA Morkel,Chennai Super Kings,2009-05-23,2009,22.666666666666668,48.75,1.8333333333333333,19.6,55.2,1.8666666666666667,11.181818181818182,45.63636363636363,1.818181818181818,74.0,1
419113,JA Morkel,Chennai Super Kings,2010-03-16,2010,24.692307692307693,47.76923076923077,2.1538461538461537,17.0,44.15384615384615,2.4615384615384617,68.0,32.0,12.0,54.0,1
419116,JA Morkel,Chennai Super Kings,2010-03-19,2010,23.77777777777778,47.25925925925926,2.6666666666666665,15.785714285714286,43.42857142857143,3.4285714285714284,34.0,33.0,14.0,8.0,0
419121,JA Morkel,Chennai Super Kings,2010-03-21,2010,22.857142857142858,45.785714285714285,2.5714285714285716,14.6,40.93333333333333,3.2,22.0,24.0,9.333333333333334,121.0,1
419123,JA Morkel,Chennai Super Kings,2010-03-23,2010,22.655172413793103,47.37931034482759,2.7586206896551726,14.75,44.125,3.5,20.75,41.0,9.0,77.0,1
419125,JA Morkel,Chennai Super Kings,2010-03-25,2010,22.866666666666667,47.266666666666666,2.6666666666666665,15.588235294117649,44.11764705882353,3.2941176470588234,22.4,41.6,7.2,12.0,0
419129,JA Morkel,Chennai Super Kings,2010-03-28,2010,22.129032258064516,46.0,2.5806451612903225,14.72222222222222,42.111111111111114,3.111111111111111,18.666666666666668,36.0,6.0,115.0,1
419133,JA Morkel,Chennai Super Kings,2010-03-31,2010,23.125,46.34375,2.5,16.789473684210527,42.89473684210526,2.9473684210526314,23.714285714285715,39.0,5.142857142857143,7.0,0
419137,JA Morkel,Chennai Super Kings,2010-04-03,2010,22.454545454545453,45.0,2.4242424242424243,16.0,40.85,2.8,20.875,34.375,4.5,170.0,1
419153,JA Morkel,Chennai Super Kings,2010-04-13,2010,25.08823529411765,45.26470588235294,2.3529411764705883,20.571428571428573,41.476190476190474,2.6666666666666665,31.0,36.55555555555556,4.0,7.0,0
419155,JA Morkel,Chennai Super Kings,2010-04-15,2010,24.37142857142857,44.05714285714286,2.2857142857142856,19.636363636363637,39.72727272727273,2.5454545454545454,27.9,33.2,3.6,10.0,0
419159,JA Morkel,Chennai Super Kings,2010-04-18,2010,23.72222222222222,42.97222222222222,2.2222222222222223,18.82608695652174,38.21739130434783,2.4347826086956523,25.454545454545453,30.636363636363637,3.272727272727273,56.0,1
419163,JA Morkel,Chennai Super Kings,2010-04-22,2010,23.675675675675677,42.62162162162162,2.1621621621621623,19.39130434782609,37.78260869565217,2.4347826086956523,25.166666666666668,30.583333333333332,3.0,42.0,0
419165,JA Morkel,Chennai Super Kings,2010-04-25,2010,23.157894736842103,42.39473684210526,2.1052631578947367,18.82608695652174,37.869565217391305,2.0869565217391304,23.53846153846154,30.846153846153847,2.769230769230769,87.0,1
501206,JA Morkel,Chennai Super Kings,2011-04-13,2011,18.85185185185185,37.148148148148145,2.074074074074074,12.833333333333334,22.0,0.0,25.0,2.0,0.0,31.0,0
501211,JA Morkel,Chennai Super Kings,2011-04-16,2011,18.178571428571427,36.785714285714285,2.0,15.2,30.2,0.0,12.5,14.5,0.0,86.0,1
501215,JA Morkel,Chennai Super Kings,2011-04-18,2011,18.0,37.62068965517241,2.206896551724138,14.833333333333334,35.333333333333336,1.3333333333333333,12.666666666666666,30.0,2.6666666666666665,35.0,1
501221,JA Morkel,Chennai Super Kings,2011-04-22,2011,18.20689655172414,36.51724137931034,2.4827586206896552,13.666666666666666,31.666666666666668,2.6666666666666665,13.25,24.5,4.0,47.0,1
501226,JA Morkel,Chennai Super Kings,2011-04-25,2011,17.724137931034484,36.793103448275865,2.206896551724138,13.5,32.666666666666664,2.6666666666666665,11.2,27.6,3.2,137.0,1
501236,JA Morkel,Chennai Super Kings,2011-05-01,2011,17.178571428571427,40.67857142857143,2.2857142857142856,9.0,45.5,2.6666666666666665,9.0,45.5,2.6666666666666665,128.0,1
