match_id,player,team,batting_points,bowling_points,fielding_points,total_points
1359494,Abishek Porel,Delhi Capitals,5.0,0.0,16.0,25.0
1359494,Aman Hakim Khan,Delhi Capitals,28.0,0.0,8.0,40.0
1359494,Anuj Rawat,Royal Challengers Bengaluru,19.0,0.0,12.0,35.0
1359494,DA Warner,Delhi Capitals,35.0,0.0,8.0,47.0
1359494,F du Plessis,Royal Challengers Bengaluru,40.0,0.0,0.0,44.0
1359494,GJ Maxwell,Royal Challengers Bengaluru,42.0,0.0,8.0,54.0
1359494,HV Patel,Royal Challengers Bengaluru,12.0,32.0,0.0,48.0
1359494,KD Karthik,Royal Challengers Bengaluru,-2.0,0.0,0.0,2.0
1359494,Kuldeep Yadav,Delhi Capitals,11.0,59.0,0.0,74.0
1359494,Lalit Yadav,Delhi Capitals,4.0,31.0,8.0,47.0
1359494,MK Lomror,Royal Challengers Bengaluru,42.0,0.0,0.0,46.0
1359494,MK Pandey,Delhi Capitals,80.0,0.0,0.0,84.0
1359494,MR Marsh,Delhi Capitals,-2.0,54.0,0.0,56.0
1359494,Mohammed Siraj,Royal Challengers Bengaluru,0.0,101.0,8.0,113.0
1359494,Mustafizur Rahman,Delhi Capitals,0.0,2.0,0.0,6.0
1359494,PP Shaw,Delhi Capitals,-2.0,0.0,0.0,2.0
1359494,PWH de Silva,Royal Challengers Bengaluru,0.0,37.0,0.0,41.0
1359494,Shahbaz Ahmed,Royal Challengers Bengaluru,32.0,0.0,0.0,36.0
1359494,V Kohli,Royal Challengers Bengaluru,84.0,0.0,28.0,116.0
1359494,Vijaykumar Vyshak,Royal Challengers Bengaluru,0.0,90.0,0.0,94.0
1359494,WD Parnell,Royal Challengers Bengaluru,0.0,35.0,8.0,47.0
1359494,YV Dhull,Delhi Capitals,1.0,0.0,8.0,13.0
1359495,A Badoni,Lucknow Super Giants,5.0,0.0,0.0,9.0
1359495,Arshdeep Singh,Punjab Kings,0.0,31.0,0.0,35.0
1359495,Atharva Taide,Punjab Kings,-2.0,0.0,0.0,2.0
1359495,Avesh Khan,Lucknow Super Giants,0.0,8.0,8.0,20.0
1359495,DJ Hooda,Lucknow Super Giants,2.0,0.0,0.0,6.0
1359495,Harpreet Brar,Punjab Kings,10.0,31.0,0.0,45.0
1359495,Harpreet Singh,Punjab Kings,34.0,0.0,8.0,46.0
1359495,JM Sharma,Punjab Kings,2.0,0.0,8.0,14.0
1359495,K Gowtham,Lucknow Super Giants,1.0,35.0,0.0,40.0
1359495,K Rabada,Punjab Kings,-2.0,61.0,0.0,63.0
1359495,KH Pandya,Lucknow Super Giants,26.0,31.0,8.0,69.0
1359495,KL Rahul,Lucknow Super Giants,120.0,0.0,8.0,132.0
1359495,KR Mayers,Lucknow Super Giants,55.0,0.0,0.0,59.0
1359495,M Shahrukh Khan,Punjab Kings,39.0,0.0,28.0,71.0
1359495,MA Wood,Lucknow Super Giants,0.0,59.0,0.0,63.0
1359495,MP Stoinis,Lucknow Super Giants,27.0,0.0,16.0,47.0
1359495,MW Short,Punjab Kings,64.0,7.0,0.0,75.0
1359495,N Pooran,Lucknow Super Giants,-2.0,0.0,8.0,10.0
1359495,NT Ellis,Punjab Kings,0.0,0.0,8.0,12.0
1359495,P Simran Singh,Punjab Kings,8.0,0.0,0.0,12.0
1359495,PN Mankad,Lucknow Super Giants,0.0,0.0,8.0,12.0
1359495,RD Chahar,Punjab Kings,0.0,5.0,0.0,9.0
1359495,Ravi Bishnoi,Lucknow Super Giants,3.0,57.0,0.0,64.0
1359495,SM Curran,Punjab Kings,10.0,88.0,0.0,102.0
1359495,Sikandar Raza,Punjab Kings,99.0,35.0,8.0,146.0
1359495,Yudhvir Singh,Lucknow Super Giants,-2.0,68.0,0.0,70.0
1359496,AD Russell,Kolkata Knight Riders,39.0,1.0,0.0,44.0
1359496,Arjun Tendulkar,Mumbai Indians,0.0,5.0,0.0,9.0
1359496,C Green,Mumbai Indians,1.0,30.0,0.0,35.0
1359496,CV Varun,Kolkata Knight Riders,0.0,43.0,0.0,47.0
1359496,D Jansen,Mumbai Indians,0.0,31.0,16.0,51.0
1359496,HR Shokeen,Mumbai Indians,0.0,57.0,8.0,69.0
1359496,Ishan Kishan,Mumbai Indians,116.0,0.0,0.0,120.0
1359496,LH Ferguson,Kolkata Knight Riders,0.0,29.0,0.0,33.0
1359496,N Jagadeesan,Kolkata Knight Riders,-2.0,0.0,0.0,2.0
1359496,N Rana,Kolkata Knight Riders,5.0,0.0,0.0,9.0
1359496,N Wadhera,Mumbai Indians,10.0,0.0,8.0,22.0
1359496,PP Chawla,Mumbai Indians,0.0,35.0,0.0,39.0
1359496,RG Sharma,Mumbai Indians,36.0,0.0,0.0,40.0
1359496,RK Singh,Kolkata Knight Riders,26.0,0.0,0.0,30.0
1359496,RP Meredith,Mumbai Indians,0.0,34.0,0.0,38.0
1359496,Rahmanullah Gurbaz,Kolkata Knight Riders,8.0,0.0,16.0,28.0
1359496,Ramandeep Singh,Mumbai Indians,0.0,0.0,8.0,12.0
1359496,SA Yadav,Mumbai Indians,81.0,0.0,0.0,85.0
1359496,SN Thakur,Kolkata Knight Riders,17.0,27.0,0.0,48.0
1359496,SP Narine,Kolkata Knight Riders,2.0,4.0,0.0,10.0
1359496,Suyash Sharma,Kolkata Knight Riders,0.0,69.0,0.0,73.0
1359496,TH David,Mumbai Indians,40.0,0.0,0.0,44.0
1359496,Tilak Varma,Mumbai Indians,52.0,0.0,8.0,64.0
1359496,UT Yadav,Kolkata Knight Riders,0.0,6.0,8.0,18.0
1359496,VR Iyer,Kolkata Knight Riders,198.0,0.0,0.0,202.0
1359497,A Manohar,Gujarat Titans,49.0,0.0,0.0,53.0
1359497,A Zampa,Rajasthan Royals,0.0,59.0,0.0,63.0
1359497,AS Joseph,Gujarat Titans,0.0,2.0,0.0,6.0
1359497,B Sai Sudharsan,Gujarat Titans,28.0,0.0,0.0,32.0
1359497,D Padikkal,Rajasthan Royals,50.0,0.0,8.0,62.0
1359497,DA Miller,Gujarat Titans,74.0,0.0,16.0,94.0
1359497,Dhruv Jurel,Rajasthan Royals,32.0,0.0,0.0,36.0
1359497,HH Pandya,Gujarat Titans,50.0,39.0,0.0,93.0
1359497,JC Buttler,Rajasthan Royals,-2.0,0.0,32.0,34.0
1359497,MM Sharma,Gujarat Titans,0.0,5.0,16.0,25.0
1359497,Mohammed Shami,Gujarat Titans,0.0,104.0,0.0,108.0
1359497,Noor Ahmad,Gujarat Titans,0.0,28.0,0.0,32.0
1359497,R Ashwin,Rajasthan Royals,20.0,4.0,0.0,28.0
1359497,R Parag,Rajasthan Royals,5.0,0.0,0.0,9.0
1359497,R Tewatia,Gujarat Titans,1.0,0.0,8.0,13.0
1359497,Rashid Khan,Gujarat Titans,1.0,57.0,0.0,62.0
1359497,SO Hetmyer,Rajasthan Royals,102.0,0.0,8.0,114.0
1359497,SV Samson,Rajasthan Royals,116.0,0.0,0.0,120.0
1359497,Sandeep Sharma,Rajasthan Royals,0.0,89.0,0.0,93.0
1359497,Shubman Gill,Gujarat Titans,71.0,0.0,8.0,83.0
1359497,TA Boult,Rajasthan Royals,-2.0,31.0,0.0,33.0
1359497,WP Saha,Gujarat Titans,8.0,0.0,0.0,12.0
1359497,YBK Jaiswal,Rajasthan Royals,1.0,0.0,8.0,13.0
1359497,YS Chahal,Rajasthan Royals,0.0,28.0,0.0,32.0
1359498,AM Rahane,Chennai Super Kings,65.0,0.0,0.0,69.0
1359498,AT Rayudu,Chennai Super Kings,24.0,0.0,0.0,28.0
1359498,Akash Singh,Chennai Super Kings,0.0,42.0,0.0,46.0
1359498,DP Conway,Chennai Super Kings,155.0,0.0,0.0,159.0
1359498,F du Plessis,Royal Challengers Bengaluru,114.0,0.0,0.0,118.0
1359498,GJ Maxwell,Royal Challengers Bengaluru,148.0,29.0,0.0,181.0
1359498,HV Patel,Royal Challengers Bengaluru,0.0,40.0,0.0,44.0
1359498,KD Karthik,Royal Challengers Bengaluru,50.0,0.0,8.0,62.0
1359498,M Pathirana,Chennai Super Kings,0.0,59.0,0.0,63.0
1359498,M Theekshana,Chennai Super Kings,0.0,28.0,8.0,40.0
1359498,MK Lomror,Royal Challengers Bengaluru,-2.0,0.0,0.0,2.0
1359498,MM Ali,Chennai Super Kings,31.0,28.0,0.0,63.0
1359498,MS Dhoni,Chennai Super Kings,1.0,0.0,16.0,21.0
1359498,Mohammed Siraj,Royal Challengers Bengaluru,0.0,35.0,8.0,47.0
1359498,PWH de Silva,Royal Challengers Bengaluru,2.0,34.0,0.0,40.0
1359498,RA Jadeja,Chennai Super Kings,16.0,3.0,8.0,31.0
1359498,RD Gaikwad,Chennai Super Kings,3.0,0.0,16.0,23.0
1359498,S Dube,Chennai Super Kings,98.0,0.0,8.0,110.0
1359498,SS Prabhudessai,Royal Challengers Bengaluru,31.0,0.0,8.0,43.0
1359498,Shahbaz Ahmed,Royal Challengers Bengaluru,18.0,0.0,0.0,22.0
1359498,TU Deshpande,Chennai Super Kings,0.0,87.0,0.0,91.0
1359498,V Kohli,Royal Challengers Bengaluru,10.0,0.0,0.0,14.0
1359498,Vijaykumar Vyshak,Royal Challengers Bengaluru,0.0,28.0,0.0,32.0
1359498,WD Parnell,Royal Challengers Bengaluru,2.0,32.0,8.0,46.0
1359499,AK Markram,Sunrisers Hyderabad,32.0,0.0,28.0,64.0
1359499,Abdul Samad,Sunrisers Hyderabad,13.0,0.0,0.0,17.0
1359499,Abhishek Sharma,Sunrisers Hyderabad,1.0,0.0,0.0,5.0
1359499,Arjun Tendulkar,Mumbai Indians,0.0,57.0,0.0,61.0
1359499,B Kumar,Sunrisers Hyderabad,2.0,33.0,0.0,39.0
1359499,C Green,Mumbai Indians,108.0,31.0,0.0,143.0
1359499,H Klaasen,Sunrisers Hyderabad,68.0,0.0,0.0,72.0
1359499,HC Brook,Sunrisers Hyderabad,17.0,0.0,0.0,21.0
1359499,HR Shokeen,Mumbai Indians,0.0,1.0,8.0,13.0
1359499,Ishan Kishan,Mumbai Indians,66.0,0.0,20.0,90.0
1359499,JP Behrendorff,Mumbai Indians,0.0,86.0,0.0,90.0
1359499,M Jansen,Sunrisers Hyderabad,25.0,61.0,0.0,90.0
1359499,M Markande,Sunrisers Hyderabad,2.0,9.0,0.0,15.0
1359499,MA Agarwal,Sunrisers Hyderabad,74.0,0.0,8.0,86.0
1359499,PP Chawla,Mumbai Indians,0.0,55.0,0.0,59.0
1359499,RA Tripathi,Sunrisers Hyderabad,11.0,0.0,0.0,15.0
1359499,RG Sharma,Mumbai Indians,56.0,0.0,8.0,68.0
1359499,RP Meredith,Mumbai Indians,0.0,59.0,0.0,63.0
1359499,SA Yadav,Mumbai Indians,13.0,0.0,8.0,25.0
1359499,T Natarajan,Sunrisers Hyderabad,0.0,53.0,12.0,69.0
1359499,TH David,Mumbai Indians,24.0,0.0,48.0,76.0
1359499,Tilak Varma,Mumbai Indians,73.0,0.0,0.0,77.0
1359499,Washington Sundar,Sunrisers Hyderabad,18.0,10.0,0.0,32.0
1359500,A Badoni,Lucknow Super Giants,1.0,0.0,0.0,5.0
1359500,A Mishra,Lucknow Super Giants,0.0,2.0,12.0,18.0
1359500,Avesh Khan,Lucknow Super Giants,0.0,90.0,8.0,102.0
1359500,D Padikkal,Rajasthan Royals,46.0,0.0,0.0,50.0
1359500,DJ Hooda,Lucknow Super Giants,2.0,0.0,8.0,14.0
1359500,Dhruv Jurel,Rajasthan Royals,-2.0,0.0,0.0,2.0
1359500,JC Buttler,Rajasthan Royals,66.0,0.0,8.0,78.0
1359500,JO Holder,Rajasthan Royals,0.0,30.0,0.0,34.0
1359500,KH Pandya,Lucknow Super Giants,8.0,0.0,0.0,12.0
1359500,KL Rahul,Lucknow Super Giants,65.0,0.0,8.0,77.0
1359500,KR Mayers,Lucknow Super Giants,93.0,0.0,0.0,97.0
1359500,MP Stoinis,Lucknow Super Giants,29.0,61.0,0.0,94.0
1359500,N Pooran,Lucknow Super Giants,47.0,0.0,8.0,59.0
1359500,Naveen-ul-Haq,Lucknow Super Giants,0.0,10.0,0.0,14.0
1359500,R Ashwin,Rajasthan Royals,3.0,67.0,0.0,74.0
1359500,R Parag,Rajasthan Royals,25.0,0.0,0.0,29.0
1359500,Ravi Bishnoi,Lucknow Super Giants,0.0,31.0,8.0,43.0
1359500,SO Hetmyer,Rajasthan Royals,2.0,0.0,8.0,14.0
1359500,SV Samson,Rajasthan Royals,2.0,0.0,32.0,38.0
1359500,Sandeep Sharma,Rajasthan Royals,0.0,87.0,0.0,91.0
1359500,TA Boult,Rajasthan Royals,0.0,49.0,0.0,53.0
1359500,YBK Jaiswal,Rajasthan Royals,76.0,0.0,0.0,80.0
1359500,YS Chahal,Rajasthan Royals,0.0,5.0,0.0,9.0
1359500,Yudhvir Singh,Lucknow Super Giants,1.0,6.0,0.0,11.0
1359501,Arshdeep Singh,Punjab Kings,0.0,32.0,0.0,36.0
1359501,Atharva Taide,Punjab Kings,8.0,0.0,16.0,28.0
1359501,F du Plessis,Royal Challengers Bengaluru,146.0,0.0,0.0,150.0
1359501,GJ Maxwell,Royal Challengers Bengaluru,-2.0,1.0,0.0,3.0
1359501,HV Patel,Royal Challengers Bengaluru,0.0,34.0,0.0,38.0
1359501,Harpreet Brar,Punjab Kings,17.0,57.0,0.0,78.0
1359501,Harpreet Singh,Punjab Kings,23.0,0.0,0.0,27.0
1359501,JM Sharma,Punjab Kings,71.0,0.0,8.0,83.0
1359501,KD Karthik,Royal Challengers Bengaluru,11.0,0.0,12.0,27.0
1359501,LS Livingstone,Punjab Kings,2.0,0.0,0.0,6.0
1359501,M Shahrukh Khan,Punjab Kings,13.0,0.0,0.0,17.0
1359501,MK Lomror,Royal Challengers Bengaluru,11.0,0.0,0.0,15.0
1359501,MW Short,Punjab Kings,14.0,0.0,0.0,18.0
1359501,Mohammed Siraj,Royal Challengers Bengaluru,0.0,152.0,12.0,168.0
1359501,NT Ellis,Punjab Kings,1.0,32.0,0.0,37.0
1359501,P Simran Singh,Punjab Kings,86.0,0.0,0.0,90.0
1359501,PWH de Silva,Royal Challengers Bengaluru,0.0,65.0,12.0,81.0
1359501,RD Chahar,Punjab Kings,0.0,7.0,0.0,11.0
1359501,SM Curran,Punjab Kings,14.0,3.0,8.0,29.0
1359501,Shahbaz Ahmed,Royal Challengers Bengaluru,5.0,0.0,8.0,17.0
1359501,V Kohli,Royal Challengers Bengaluru,93.0,0.0,0.0,97.0
1359501,Vijaykumar Vyshak,Royal Challengers Bengaluru,0.0,56.0,0.0,60.0
1359501,WD Parnell,Royal Challengers Bengaluru,0.0,42.0,0.0,46.0
1359502,A Nortje,Delhi Capitals,0.0,65.0,0.0,69.0
1359502,AD Russell,Kolkata Knight Riders,70.0,3.0,0.0,77.0
1359502,AR Patel,Delhi Capitals,23.0,70.0,0.0,97.0
1359502,AS Roy,Kolkata Knight Riders,-2.0,63.0,0.0,65.0
1359502,Aman Hakim Khan,Delhi Capitals,-2.0,0.0,8.0,10.0
1359502,CV Varun,Kolkata Knight Riders,1.0,79.0,0.0,84.0
1359502,D Wiese,Kolkata Knight Riders,0.0,0.0,8.0,12.0
1359502,DA Warner,Delhi Capitals,109.0,0.0,8.0,121.0
1359502,I Sharma,Delhi Capitals,0.0,63.0,0.0,67.0
1359502,JJ Roy,Kolkata Knight Riders,73.0,0.0,0.0,77.0
1359502,K Khejroliya,Kolkata Knight Riders,0.0,2.0,0.0,6.0
1359502,Kuldeep Yadav,Delhi Capitals,0.0,67.0,0.0,71.0
1359502,Lalit Yadav,Delhi Capitals,4.0,0.0,16.0,24.0
1359502,Liton Das,Kolkata Knight Riders,8.0,0.0,0.0,12.0
1359502,MK Pandey,Delhi Capitals,29.0,0.0,0.0,33.0
1359502,MR Marsh,Delhi Capitals,2.0,2.0,8.0,16.0
1359502,Mandeep Singh,Kolkata Knight Riders,18.0,0.0,0.0,22.0
1359502,Mukesh Kumar,Delhi Capitals,0.0,65.0,8.0,77.0
1359502,N Rana,Kolkata Knight Riders,8.0,68.0,0.0,80.0
1359502,PD Salt,Delhi Capitals,9.0,0.0,0.0,13.0
1359502,PP Shaw,Delhi Capitals,21.0,0.0,0.0,25.0
1359502,RK Singh,Kolkata Knight Riders,10.0,0.0,8.0,22.0
1359502,SP Narine,Kolkata Knight Riders,8.0,6.0,0.0,18.0
1359502,UT Yadav,Kolkata Knight Riders,3.0,3.0,0.0,10.0
1359502,VR Iyer,Kolkata Knight Riders,-2.0,0.0,0.0,2.0
1359502,YV Dhull,Delhi Capitals,0.0,0.0,12.0,16.0
1359503,AK Markram,Sunrisers Hyderabad,16.0,2.0,8.0,30.0
1359503,AM Rahane,Chennai Super Kings,9.0,0.0,8.0,21.0
1359503,AT Rayudu,Chennai Super Kings,13.0,0.0,0.0,17.0
1359503,Abhishek Sharma,Sunrisers Hyderabad,56.0,0.0,0.0,60.0
1359503,Akash Singh,Chennai Super Kings,0.0,35.0,8.0,47.0
1359503,B Kumar,Sunrisers Hyderabad,0.0,6.0,0.0,10.0
1359503,DP Conway,Chennai Super Kings,143.0,0.0,0.0,147.0
1359503,H Klaasen,Sunrisers Hyderabad,21.0,0.0,0.0,25.0
1359503,HC Brook,Sunrisers Hyderabad,30.0,0.0,0.0,34.0
1359503,M Jansen,Sunrisers Hyderabad,21.0,4.0,0.0,29.0
1359503,M Markande,Sunrisers Hyderabad,0.0,66.0,0.0,70.0
1359503,M Pathirana,Chennai Super Kings,0.0,58.0,0.0,62.0
1359503,M Theekshana,Chennai Super Kings,0.0,29.0,0.0,33.0
1359503,MA Agarwal,Sunrisers Hyderabad,2.0,0.0,0.0,6.0
1359503,MM Ali,Chennai Super Kings,10.0,2.0,0.0,16.0
1359503,MS Dhoni,Chennai Super Kings,0.0,0.0,32.0,36.0
1359503,Mayank Dagar,Sunrisers Hyderabad,0.0,5.0,0.0,9.0
1359503,RA Jadeja,Chennai Super Kings,0.0,87.0,0.0,91.0
1359503,RA Tripathi,Sunrisers Hyderabad,31.0,0.0,0.0,35.0
1359503,RD Gaikwad,Chennai Super Kings,47.0,0.0,16.0,67.0
1359503,TU Deshpande,Chennai Super Kings,0.0,7.0,0.0,11.0
1359503,Umran Malik,Sunrisers Hyderabad,0.0,33.0,12.0,49.0
1359503,Washington Sundar,Sunrisers Hyderabad,13.0,4.0,0.0,21.0
1359504,A Badoni,Lucknow Super Giants,8.0,0.0,0.0,12.0
1359504,A Manohar,Gujarat Titans,3.0,0.0,0.0,7.0
1359504,A Mishra,Lucknow Super Giants,0.0,29.0,0.0,33.0
1359504,Avesh Khan,Lucknow Super Giants,0.0,6.0,0.0,10.0
1359504,DA Miller,Gujarat Titans,6.0,0.0,8.0,18.0
1359504,DJ Hooda,Lucknow Super Giants,2.0,0.0,16.0,22.0
1359504,HH Pandya,Gujarat Titans,106.0,2.0,8.0,120.0
1359504,J Yadav,Gujarat Titans,0.0,8.0,8.0,20.0
1359504,KH Pandya,Lucknow Super Giants,37.0,63.0,0.0,104.0
1359504,KL Rahul,Lucknow Super Giants,108.0,0.0,8.0,120.0
1359504,KR Mayers,Lucknow Super Giants,38.0,0.0,0.0,42.0
1359504,MM Sharma,Gujarat Titans,0.0,113.0,0.0,117.0
1359504,MP Stoinis,Lucknow Super Giants,-2.0,57.0,0.0,59.0
1359504,Mohammed Shami,Gujarat Titans,0.0,8.0,0.0,12.0
1359504,N Pooran,Lucknow Super Giants,1.0,0.0,0.0,5.0
1359504,Naveen-ul-Haq,Lucknow Super Giants,0.0,44.0,8.0,56.0
1359504,Noor Ahmad,Gujarat Titans,0.0,63.0,0.0,67.0
1359504,R Tewatia,Gujarat Titans,2.0,4.0,0.0,10.0
1359504,Rashid Khan,Gujarat Titans,0.0,42.0,0.0,46.0
1359504,Ravi Bishnoi,Lucknow Super Giants,-2.0,4.0,8.0,14.0
1359504,Shubman Gill,Gujarat Titans,-2.0,0.0,0.0,2.0
1359504,V Shankar,Gujarat Titans,14.0,0.0,12.0,30.0
1359504,WP Saha,Gujarat Titans,75.0,0.0,24.0,103.0
1359505,Arjun Tendulkar,Mumbai Indians,0.0,37.0,0.0,41.0
1359505,Arshdeep Singh,Punjab Kings,0.0,136.0,0.0,140.0
1359505,Atharva Taide,Punjab Kings,51.0,0.0,8.0,63.0
1359505,C Green,Mumbai Indians,117.0,67.0,0.0,188.0
1359505,HR Shokeen,Mumbai Indians,0.0,6.0,0.0,10.0
1359505,Harpreet Brar,Punjab Kings,9.0,5.0,0.0,18.0
1359505,Harpreet Singh,Punjab Kings,73.0,0.0,0.0,77.0
1359505,Ishan Kishan,Mumbai Indians,1.0,0.0,24.0,29.0
1359505,JC Archer,Mumbai Indians,1.0,32.0,0.0,37.0
1359505,JM Sharma,Punjab Kings,49.0,0.0,0.0,53.0
1359505,JP Behrendorff,Mumbai Indians,0.0,64.0,0.0,68.0
1359505,LS Livingstone,Punjab Kings,16.0,27.0,0.0,47.0
1359505,MW Short,Punjab Kings,19.0,3.0,8.0,34.0
1359505,N Wadhera,Mumbai Indians,-2.0,0.0,0.0,2.0
1359505,NT Ellis,Punjab Kings,0.0,30.0,0.0,34.0
1359505,P Simran Singh,Punjab Kings,46.0,0.0,0.0,50.0
1359505,PP Chawla,Mumbai Indians,0.0,70.0,8.0,82.0
1359505,RD Chahar,Punjab Kings,0.0,4.0,0.0,8.0
1359505,RG Sharma,Mumbai Indians,82.0,0.0,0.0,86.0
1359505,SA Yadav,Mumbai Indians,111.0,0.0,0.0,115.0
1359505,SM Curran,Punjab Kings,107.0,2.0,8.0,121.0
1359505,TH David,Mumbai Indians,37.0,0.0,0.0,41.0
1359505,Tilak Varma,Mumbai Indians,3.0,0.0,0.0,7.0
1359506,Abdul Basith,Rajasthan Royals,1.0,0.0,0.0,5.0
1359506,D Padikkal,Rajasthan Royals,94.0,0.0,8.0,106.0
1359506,DJ Willey,Royal Challengers Bengaluru,8.0,60.0,0.0,72.0
1359506,Dhruv Jurel,Rajasthan Royals,58.0,0.0,0.0,62.0
1359506,F du Plessis,Royal Challengers Bengaluru,114.0,0.0,0.0,118.0
1359506,GJ Maxwell,Royal Challengers Bengaluru,137.0,3.0,0.0,144.0
1359506,HV Patel,Royal Challengers Bengaluru,0.0,86.0,0.0,90.0
1359506,JC Buttler,Rajasthan Royals,-2.0,0.0,8.0,10.0
1359506,JO Holder,Rajasthan Royals,0.0,4.0,8.0,16.0
1359506,KD Karthik,Royal Challengers Bengaluru,24.0,0.0,0.0,28.0
1359506,MK Lomror,Royal Challengers Bengaluru,12.0,0.0,0.0,16.0
1359506,Mohammed Siraj,Royal Challengers Bengaluru,1.0,40.0,0.0,45.0
1359506,PWH de Silva,Royal Challengers Bengaluru,6.0,4.0,0.0,14.0
1359506,R Ashwin,Rajasthan Royals,20.0,31.0,0.0,55.0
1359506,SO Hetmyer,Rajasthan Royals,3.0,0.0,8.0,15.0
1359506,SS Prabhudessai,Royal Challengers Bengaluru,-2.0,0.0,20.0,22.0
1359506,SV Samson,Rajasthan Royals,36.0,0.0,12.0,52.0
1359506,Sandeep Sharma,Rajasthan Royals,0.0,117.0,0.0,121.0
1359506,Shahbaz Ahmed,Royal Challengers Bengaluru,2.0,0.0,8.0,14.0
1359506,TA Boult,Rajasthan Royals,0.0,66.0,0.0,70.0
1359506,V Kohli,Royal Challengers Bengaluru,-2.0,0.0,16.0,18.0
1359506,Vijaykumar Vyshak,Royal Challengers Bengaluru,-2.0,4.0,0.0,6.0
1359506,YBK Jaiswal,Rajasthan Royals,83.0,0.0,32.0,119.0
1359506,YS Chahal,Rajasthan Royals,0.0,57.0,0.0,61.0
1359507,AD Russell,Kolkata Knight Riders,15.0,0.0,0.0,19.0
1359507,AM Rahane,Chennai Super Kings,133.0,0.0,0.0,137.0
1359507,Akash Singh,Chennai Super Kings,0.0,46.0,0.0,50.0
1359507,CV Varun,Kolkata Knight Riders,-2.0,33.0,0.0,35.0
1359507,D Wiese,Kolkata Knight Riders,1.0,3.0,8.0,16.0
1359507,DP Conway,Chennai Super Kings,98.0,0.0,8.0,110.0
1359507,JJ Roy,Kolkata Knight Riders,119.0,0.0,8.0,131.0
1359507,K Khejroliya,Kolkata Knight Riders,0.0,55.0,0.0,59.0
1359507,M Pathirana,Chennai Super Kings,0.0,36.0,0.0,40.0
1359507,M Theekshana,Chennai Super Kings,0.0,66.0,0.0,70.0
1359507,MM Ali,Chennai Super Kings,0.0,34.0,0.0,38.0
1359507,MS Dhoni,Chennai Super Kings,2.0,0.0,0.0,6.0
1359507,N Jagadeesan,Kolkata Knight Riders,1.0,0.0,0.0,5.0
1359507,N Rana,Kolkata Knight Riders,53.0,0.0,0.0,57.0
1359507,RA Jadeja,Chennai Super Kings,30.0,30.0,8.0,72.0
1359507,RD Gaikwad,Chennai Super Kings,65.0,0.0,8.0,77.0
1359507,RK Singh,Kolkata Knight Riders,97.0,0.0,8.0,109.0
1359507,S Dube,Chennai Super Kings,92.0,0.0,8.0,104.0
1359507,SP Narine,Kolkata Knight Riders,-2.0,3.0,0.0,5.0
1359507,Suyash Sharma,Kolkata Knight Riders,0.0,41.0,0.0,45.0
1359507,TU Deshpande,Chennai Super Kings,0.0,69.0,0.0,73.0
1359507,UT Yadav,Kolkata Knight Riders,4.0,7.0,0.0,15.0
1359507,VR Iyer,Kolkata Knight Riders,34.0,0.0,0.0,38.0
1359508,A Nortje,Delhi Capitals,2.0,68.0,0.0,74.0
1359508,AK Markram,Sunrisers Hyderabad,3.0,0.0,0.0,7.0
1359508,AR Patel,Delhi Capitals,54.0,66.0,0.0,124.0
1359508,Abhishek Sharma,Sunrisers Hyderabad,5.0,0.0,8.0,17.0
1359508,Aman Hakim Khan,Delhi Capitals,8.0,0.0,16.0,28.0
1359508,B Kumar,Sunrisers Hyderabad,0.0,130.0,8.0,142.0
1359508,DA Warner,Delhi Capitals,35.0,0.0,0.0,39.0
1359508,H Klaasen,Sunrisers Hyderabad,53.0,0.0,44.0,101.0
1359508,HC Brook,Sunrisers Hyderabad,7.0,0.0,8.0,19.0
1359508,I Sharma,Delhi Capitals,1.0,33.0,0.0,38.0
1359508,Kuldeep Yadav,Delhi Capitals,8.0,31.0,0.0,43.0
1359508,M Jansen,Sunrisers Hyderabad,2.0,4.0,0.0,10.0
1359508,M Markande,Sunrisers Hyderabad,0.0,7.0,0.0,11.0
1359508,MA Agarwal,Sunrisers Hyderabad,81.0,0.0,0.0,85.0
1359508,MK Pandey,Delhi Capitals,46.0,0.0,0.0,50.0
1359508,MR Marsh,Delhi Capitals,45.0,3.0,0.0,52.0
1359508,Mukesh Kumar,Delhi Capitals,0.0,4.0,0.0,8.0
1359508,PD Salt,Delhi Capitals,-2.0,0.0,8.0,10.0
1359508,RA Tripathi,Sunrisers Hyderabad,15.0,0.0,0.0,19.0
1359508,RV Patel,Delhi Capitals,5.0,0.0,0.0,9.0
1359508,SN Khan,Delhi Capitals,16.0,0.0,0.0,20.0
1359508,T Natarajan,Sunrisers Hyderabad,0.0,61.0,0.0,65.0
1359508,Umran Malik,Sunrisers Hyderabad,0.0,4.0,0.0,8.0
1359508,Washington Sundar,Sunrisers Hyderabad,36.0,89.0,0.0,129.0
1359509,A Manohar,Gujarat Titans,76.0,0.0,8.0,88.0
1359509,Arjun Tendulkar,Mumbai Indians,19.0,32.0,0.0,55.0
1359509,C Green,Mumbai Indians,55.0,0.0,0.0,59.0
1359509,DA Miller,Gujarat Titans,82.0,0.0,0.0,86.0
1359509,HH Pandya,Gujarat Titans,17.0,32.0,0.0,53.0
1359509,Ishan Kishan,Mumbai Indians,17.0,0.0,8.0,29.0
1359509,J Little,Gujarat Titans,0.0,2.0,16.0,22.0
1359509,JP Behrendorff,Mumbai Indians,3.0,33.0,8.0,48.0
