match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1473443,1,Rajasthan Royals,Kolkata Knight Riders,6,2,YBK Jaiswal,MM Ali,R Parag,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,6,3,YBK Jaiswal,MM Ali,R Parag,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,6,4,R Parag,MM Ali,YBK Jaiswal,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,6,5,YBK Jaiswal,MM Ali,R Parag,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,6,6,R Parag,MM Ali,YBK Jaiswal,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,7,1,R Parag,CV Varun,YBK Jaiswal,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,7,2,YBK Jaiswal,CV Varun,R Parag,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,7,3,R Parag,CV Varun,YBK Jaiswal,6,0,6,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,7,4,R Parag,CV Varun,YBK Jaiswal,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,7,5,R Parag,CV Varun,YBK Jaiswal,0,0,0,,1,R Parag,caught,Q de Kock
1473443,1,Rajasthan Royals,Kolkata Knight Riders,7,6,N Rana,CV Varun,YBK Jaiswal,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,8,1,YBK Jaiswal,MM Ali,N Rana,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,8,2,YBK Jaiswal,MM Ali,N Rana,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,8,3,N Rana,MM Ali,YBK Jaiswal,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,8,4,YBK Jaiswal,MM Ali,N Rana,0,0,0,,1,YBK Jaiswal,caught,Harshit Rana
1473443,1,Rajasthan Royals,Kolkata Knight Riders,8,5,PWH de Silva,MM Ali,N Rana,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,8,6,N Rana,MM Ali,PWH de Silva,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,9,1,N Rana,CV Varun,PWH de Silva,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,9,2,PWH de Silva,CV Varun,N Rana,2,0,2,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,9,3,PWH de Silva,CV Varun,N Rana,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,9,4,N Rana,CV Varun,PWH de Silva,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,9,5,PWH de Silva,CV Varun,N Rana,0,0,0,,1,PWH de Silva,caught,AM Rahane
1473443,1,Rajasthan Royals,Kolkata Knight Riders,9,6,Dhruv Jurel,CV Varun,N Rana,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,10,1,N Rana,MM Ali,Dhruv Jurel,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,10,2,Dhruv Jurel,MM Ali,N Rana,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,10,3,N Rana,MM Ali,Dhruv Jurel,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,10,4,Dhruv Jurel,MM Ali,N Rana,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,10,5,N Rana,MM Ali,Dhruv Jurel,2,0,2,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,10,6,N Rana,MM Ali,Dhruv Jurel,0,0,0,,1,N Rana,bowled,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,11,1,Dhruv Jurel,CV Varun,SB Dubey,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,11,2,SB Dubey,CV Varun,Dhruv Jurel,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,11,3,SB Dubey,CV Varun,Dhruv Jurel,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,11,4,SB Dubey,CV Varun,Dhruv Jurel,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,11,5,Dhruv Jurel,CV Varun,SB Dubey,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,11,6,Dhruv Jurel,CV Varun,SB Dubey,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,12,1,SB Dubey,MM Ali,Dhruv Jurel,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,12,2,Dhruv Jurel,MM Ali,SB Dubey,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,12,3,SB Dubey,MM Ali,Dhruv Jurel,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,12,4,SB Dubey,MM Ali,Dhruv Jurel,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,12,5,Dhruv Jurel,MM Ali,SB Dubey,4,0,4,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,12,6,Dhruv Jurel,MM Ali,SB Dubey,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,13,1,Dhruv Jurel,Harshit Rana,SB Dubey,4,0,4,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,13,2,Dhruv Jurel,Harshit Rana,SB Dubey,4,0,4,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,13,3,Dhruv Jurel,Harshit Rana,SB Dubey,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,13,4,SB Dubey,Harshit Rana,Dhruv Jurel,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,13,5,SB Dubey,Harshit Rana,Dhruv Jurel,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,13,6,Dhruv Jurel,Harshit Rana,SB Dubey,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,14,1,Dhruv Jurel,VG Arora,SB Dubey,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,14,2,SB Dubey,VG Arora,Dhruv Jurel,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,14,3,SB Dubey,VG Arora,Dhruv Jurel,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,14,4,Dhruv Jurel,VG Arora,SB Dubey,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,14,5,SB Dubey,VG Arora,Dhruv Jurel,4,0,4,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,14,6,SB Dubey,VG Arora,Dhruv Jurel,0,0,0,,1,SB Dubey,caught,AD Russell
1473443,1,Rajasthan Royals,Kolkata Knight Riders,15,1,Dhruv Jurel,CV Varun,SO Hetmyer,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,15,2,Dhruv Jurel,CV Varun,SO Hetmyer,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,15,3,Dhruv Jurel,CV Varun,SO Hetmyer,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,15,4,SO Hetmyer,CV Varun,Dhruv Jurel,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,15,5,SO Hetmyer,CV Varun,Dhruv Jurel,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,15,6,SO Hetmyer,CV Varun,Dhruv Jurel,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,16,1,SO Hetmyer,Harshit Rana,Dhruv Jurel,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,16,2,Dhruv Jurel,Harshit Rana,SO Hetmyer,4,0,4,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,16,3,Dhruv Jurel,Harshit Rana,SO Hetmyer,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,16,4,Dhruv Jurel,Harshit Rana,SO Hetmyer,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,16,5,Dhruv Jurel,Harshit Rana,SO Hetmyer,2,0,2,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,16,6,Dhruv Jurel,Harshit Rana,SO Hetmyer,4,0,4,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,17,1,SO Hetmyer,SH Johnson,Dhruv Jurel,0,1,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,17,2,SO Hetmyer,SH Johnson,Dhruv Jurel,0,1,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,17,3,SO Hetmyer,SH Johnson,Dhruv Jurel,4,0,4,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,17,4,SO Hetmyer,SH Johnson,Dhruv Jurel,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,17,5,Dhruv Jurel,SH Johnson,SO Hetmyer,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,17,6,Dhruv Jurel,SH Johnson,SO Hetmyer,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,17,7,Dhruv Jurel,SH Johnson,SO Hetmyer,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,17,8,Dhruv Jurel,SH Johnson,SO Hetmyer,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,18,1,Dhruv Jurel,Harshit Rana,SO Hetmyer,0,0,0,,1,Dhruv Jurel,bowled,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,18,2,JC Archer,Harshit Rana,SO Hetmyer,6,0,6,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,18,3,JC Archer,Harshit Rana,SO Hetmyer,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,18,4,JC Archer,Harshit Rana,SO Hetmyer,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,18,5,SO Hetmyer,Harshit Rana,JC Archer,0,0,0,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,18,6,SO Hetmyer,Harshit Rana,JC Archer,0,0,0,,1,SO Hetmyer,caught,A Raghuvanshi
1473443,1,Rajasthan Royals,Kolkata Knight Riders,19,1,JC Archer,SH Johnson,M Theekshana,0,1,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,19,2,JC Archer,SH Johnson,M Theekshana,6,0,6,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,19,3,JC Archer,SH Johnson,M Theekshana,2,0,2,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,19,4,JC Archer,SH Johnson,M Theekshana,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,19,5,M Theekshana,SH Johnson,JC Archer,1,0,1,,0,,,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,19,6,JC Archer,SH Johnson,M Theekshana,0,0,0,,1,JC Archer,bowled,
1473443,1,Rajasthan Royals,Kolkata Knight Riders,19,7,TU Deshpande,SH Johnson,M Theekshana,2,0,2,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,0,1,MM Ali,JC Archer,Q de Kock,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,0,2,MM Ali,JC Archer,Q de Kock,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,0,3,MM Ali,JC Archer,Q de Kock,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,0,4,MM Ali,JC Archer,Q de Kock,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,0,5,MM Ali,JC Archer,Q de Kock,0,1,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,0,6,MM Ali,JC Archer,Q de Kock,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,0,7,MM Ali,JC Archer,Q de Kock,0,1,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,0,8,MM Ali,JC Archer,Q de Kock,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,1,1,Q de Kock,M Theekshana,MM Ali,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,1,2,Q de Kock,M Theekshana,MM Ali,4,0,4,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,1,3,Q de Kock,M Theekshana,MM Ali,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,1,4,Q de Kock,M Theekshana,MM Ali,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,1,5,Q de Kock,M Theekshana,MM Ali,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,1,6,MM Ali,M Theekshana,Q de Kock,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,2,1,Q de Kock,JC Archer,MM Ali,4,0,4,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,2,2,Q de Kock,JC Archer,MM Ali,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,2,3,MM Ali,JC Archer,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,2,4,Q de Kock,JC Archer,MM Ali,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,2,5,Q de Kock,JC Archer,MM Ali,6,0,6,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,2,6,Q de Kock,JC Archer,MM Ali,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,3,1,Q de Kock,M Theekshana,MM Ali,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,3,2,Q de Kock,M Theekshana,MM Ali,6,0,6,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,3,3,Q de Kock,M Theekshana,MM Ali,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,3,4,Q de Kock,M Theekshana,MM Ali,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,3,5,MM Ali,M Theekshana,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,3,6,Q de Kock,M Theekshana,MM Ali,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,4,1,Q de Kock,R Parag,MM Ali,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,4,2,Q de Kock,R Parag,MM Ali,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,4,3,Q de Kock,R Parag,MM Ali,4,0,4,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,4,4,Q de Kock,R Parag,MM Ali,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,4,5,Q de Kock,R Parag,MM Ali,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,4,6,MM Ali,R Parag,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,5,1,MM Ali,Sandeep Sharma,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,5,2,Q de Kock,Sandeep Sharma,MM Ali,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,5,3,Q de Kock,Sandeep Sharma,MM Ali,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,5,4,Q de Kock,Sandeep Sharma,MM Ali,4,0,4,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,5,5,Q de Kock,Sandeep Sharma,MM Ali,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,5,6,Q de Kock,Sandeep Sharma,MM Ali,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,6,1,MM Ali,R Parag,Q de Kock,1,0,1,,1,MM Ali,run out,R Parag
1473443,2,Kolkata Knight Riders,Rajasthan Royals,6,2,Q de Kock,R Parag,AM Rahane,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,6,3,AM Rahane,R Parag,Q de Kock,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,6,4,AM Rahane,R Parag,Q de Kock,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,6,5,AM Rahane,R Parag,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,6,6,Q de Kock,R Parag,AM Rahane,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,7,1,Q de Kock,PWH de Silva,AM Rahane,4,0,4,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,7,2,Q de Kock,PWH de Silva,AM Rahane,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,7,3,AM Rahane,PWH de Silva,Q de Kock,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,7,4,AM Rahane,PWH de Silva,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,7,5,Q de Kock,PWH de Silva,AM Rahane,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,7,6,AM Rahane,PWH de Silva,Q de Kock,4,0,4,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,8,1,Q de Kock,R Parag,AM Rahane,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,8,2,AM Rahane,R Parag,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,8,3,Q de Kock,R Parag,AM Rahane,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,8,4,AM Rahane,R Parag,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,8,5,Q de Kock,R Parag,AM Rahane,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,8,6,AM Rahane,R Parag,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,9,1,AM Rahane,M Theekshana,Q de Kock,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,9,2,AM Rahane,M Theekshana,Q de Kock,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,9,3,AM Rahane,M Theekshana,Q de Kock,6,0,6,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,9,4,AM Rahane,M Theekshana,Q de Kock,2,0,2,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,9,5,AM Rahane,M Theekshana,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,9,6,Q de Kock,M Theekshana,AM Rahane,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,10,1,AM Rahane,PWH de Silva,Q de Kock,0,0,0,,1,AM Rahane,caught,TU Deshpande
1473443,2,Kolkata Knight Riders,Rajasthan Royals,10,2,A Raghuvanshi,PWH de Silva,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,10,3,Q de Kock,PWH de Silva,A Raghuvanshi,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,10,4,A Raghuvanshi,PWH de Silva,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,10,5,Q de Kock,PWH de Silva,A Raghuvanshi,6,0,6,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,10,6,Q de Kock,PWH de Silva,A Raghuvanshi,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,11,1,Q de Kock,R Parag,A Raghuvanshi,6,0,6,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,11,2,Q de Kock,R Parag,A Raghuvanshi,0,1,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,11,3,A Raghuvanshi,R Parag,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,11,4,Q de Kock,R Parag,A Raghuvanshi,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,11,5,Q de Kock,R Parag,A Raghuvanshi,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,11,6,A Raghuvanshi,R Parag,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,12,1,A Raghuvanshi,PWH de Silva,Q de Kock,4,0,4,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,12,2,A Raghuvanshi,PWH de Silva,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,12,3,Q de Kock,PWH de Silva,A Raghuvanshi,4,0,4,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,12,4,Q de Kock,PWH de Silva,A Raghuvanshi,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,12,5,A Raghuvanshi,PWH de Silva,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,12,6,Q de Kock,PWH de Silva,A Raghuvanshi,2,0,2,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,13,1,A Raghuvanshi,Sandeep Sharma,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,13,2,Q de Kock,Sandeep Sharma,A Raghuvanshi,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,13,3,A Raghuvanshi,Sandeep Sharma,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,13,4,Q de Kock,Sandeep Sharma,A Raghuvanshi,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,13,5,A Raghuvanshi,Sandeep Sharma,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,13,6,Q de Kock,Sandeep Sharma,A Raghuvanshi,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,14,1,Q de Kock,N Rana,A Raghuvanshi,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,14,2,A Raghuvanshi,N Rana,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,14,3,Q de Kock,N Rana,A Raghuvanshi,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,14,4,A Raghuvanshi,N Rana,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,14,5,Q de Kock,N Rana,A Raghuvanshi,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,14,6,A Raghuvanshi,N Rana,Q de Kock,4,0,4,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,15,1,Q de Kock,TU Deshpande,A Raghuvanshi,4,0,4,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,15,2,Q de Kock,TU Deshpande,A Raghuvanshi,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,15,3,Q de Kock,TU Deshpande,A Raghuvanshi,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,15,4,A Raghuvanshi,TU Deshpande,Q de Kock,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,15,5,A Raghuvanshi,TU Deshpande,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,15,6,Q de Kock,TU Deshpande,A Raghuvanshi,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,16,1,Q de Kock,M Theekshana,A Raghuvanshi,0,1,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,16,2,A Raghuvanshi,M Theekshana,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,16,3,Q de Kock,M Theekshana,A Raghuvanshi,0,0,0,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,16,4,Q de Kock,M Theekshana,A Raghuvanshi,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,16,5,A Raghuvanshi,M Theekshana,Q de Kock,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,16,6,Q de Kock,M Theekshana,A Raghuvanshi,0,5,5,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,16,7,Q de Kock,M Theekshana,A Raghuvanshi,1,0,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,17,1,Q de Kock,JC Archer,A Raghuvanshi,4,0,4,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,17,2,Q de Kock,JC Archer,A Raghuvanshi,6,0,6,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,17,3,Q de Kock,JC Archer,A Raghuvanshi,0,1,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,17,4,Q de Kock,JC Archer,A Raghuvanshi,0,1,1,,0,,,
1473443,2,Kolkata Knight Riders,Rajasthan Royals,17,5,Q de Kock,JC Archer,A Raghuvanshi,6,0,6,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,0,1,Q de Kock,JR Hazlewood,SP Narine,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,0,2,Q de Kock,JR Hazlewood,SP Narine,4,0,4,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,0,3,Q de Kock,JR Hazlewood,SP Narine,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,0,4,Q de Kock,JR Hazlewood,SP Narine,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,0,5,Q de Kock,JR Hazlewood,SP Narine,0,0,0,,1,Q de Kock,caught,JM Sharma
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,0,6,AM Rahane,JR Hazlewood,SP Narine,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,1,1,SP Narine,Yash Dayal,AM Rahane,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,1,2,SP Narine,Yash Dayal,AM Rahane,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,1,3,SP Narine,Yash Dayal,AM Rahane,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,1,4,SP Narine,Yash Dayal,AM Rahane,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,1,5,SP Narine,Yash Dayal,AM Rahane,1,0,1,,0,,,
